%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = Time (ms)
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
1124.0, 156161.70, 187500.00, 141506.13, 187500.00, 164978.33, 167267.06, 167730.84, 187500.00, 140754.98, 148756.83, 179511.25, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1128.0, 156161.70, 187500.00, 141506.13, 187500.00, 164978.33, 167267.06, 167730.84, 187500.00, 140764.13, 148769.39, 179517.27, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1132.0, 156189.63, 187500.00, 141542.48, 187500.00, 164994.69, 167304.09, 167753.28, 187500.00, 140764.13, 148769.39, 179517.27, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1136.0, 156189.63, 187500.00, 141542.48, 187500.00, 164994.69, 167304.09, 167753.28, 187500.00, 140781.31, 148785.20, 179542.66, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1140.0, 156181.98, 187500.00, 141530.39, 187500.00, 165001.44, 167291.95, 167757.55, 187500.00, 140781.31, 148785.20, 179542.66, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1144.0, 156181.98, 187500.00, 141530.39, 187500.00, 165001.44, 167291.95, 167757.55, 187500.00, 140795.33, 148799.73, 179547.00, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1148.0, 156234.75, 187500.00, 141582.30, 187500.00, 165035.84, 167346.28, 167799.69, 187500.00, 140795.33, 148799.73, 179547.00, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1152.0, 156234.75, 187500.00, 141582.30, 187500.00, 165035.84, 167346.28, 167799.69, 187500.00, 140853.61, 148845.89, 179595.97, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1156.0, 156256.19, 187500.00, 141592.33, 187500.00, 165068.66, 167364.31, 167829.50, 187500.00, 140853.61, 148845.89, 179595.97, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1160.0, 156256.19, 187500.00, 141592.33, 187500.00, 165068.66, 167364.31, 167829.50, 187500.00, 140866.36, 148869.23, 179602.86, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1164.0, 156254.48, 187500.00, 141584.50, 187500.00, 165058.91, 167363.11, 167823.98, 187500.00, 140866.36, 148869.23, 179602.86, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1168.0, 156254.48, 187500.00, 141584.50, 187500.00, 165058.91, 167363.11, 167823.98, 187500.00, 140831.16, 148825.39, 179586.38, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1172.0, 156206.41, 187500.00, 141522.72, 187500.00, 165021.06, 167317.02, 167774.98, 187500.00, 140831.16, 148825.39, 179586.38, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1176.0, 156206.41, 187500.00, 141522.72, 187500.00, 165021.06, 167317.02, 167774.98, 187500.00, 140824.19, 148799.00, 179545.92, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1180.0, 156168.89, 187500.00, 141481.02, 187500.00, 164977.70, 167284.97, 167740.09, 187500.00, 140824.19, 148799.00, 179545.92, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1184.0, 156168.89, 187500.00, 141481.02, 187500.00, 164977.70, 167284.97, 167740.09, 187500.00, 140779.38, 148741.41, 179505.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1188.0, 156104.95, 187500.00, 141407.19, 187500.00, 164915.20, 167222.30, 167675.50, 187500.00, 140779.38, 148741.41, 179505.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1192.0, 156104.95, 187500.00, 141407.19, 187500.00, 164915.20, 167222.30, 167675.50, 187500.00, 140737.47, 148700.77, 179457.23, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1196.0, 156071.86, 187500.00, 141374.59, 187500.00, 164883.83, 167181.92, 167640.58, 187500.00, 140737.47, 148700.77, 179457.23, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1200.0, 156071.86, 187500.00, 141374.59, 187500.00, 164883.83, 167181.92, 167640.58, 187500.00, 140731.97, 148683.89, 179460.50, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1204.0, 156116.72, 187500.00, 141400.78, 187500.00, 164921.48, 167225.23, 167678.59, 187500.00, 140731.97, 148683.89, 179460.50, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1208.0, 156116.72, 187500.00, 141400.78, 187500.00, 164921.48, 167225.23, 167678.59, 187500.00, 140879.20, 148838.09, 179514.41, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1212.0, 156310.38, 187500.00, 141610.09, 187500.00, 165137.55, 167435.84, 167896.73, 187500.00, 140879.20, 148838.09, 179514.41, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1216.0, 156310.38, 187500.00, 141610.09, 187500.00, 165137.55, 167435.84, 167896.73, 187500.00, 141075.36, 149045.47, 179626.33, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1220.0, 156314.23, 187500.00, 141611.73, 187500.00, 165145.81, 167451.59, 167904.98, 187500.00, 141075.36, 149045.47, 179626.33, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1224.0, 156314.23, 187500.00, 141611.73, 187500.00, 165145.81, 167451.59, 167904.98, 187500.00, 140676.56, 148712.91, 179396.86, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1228.0, 155449.41, 187500.00, 140745.31, 187500.00, 164288.05, 166586.89, 167041.06, 187500.00, 140676.56, 148712.91, 179396.86, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1232.0, 155449.41, 187500.00, 140745.31, 187500.00, 164288.05, 166586.89, 167041.06, 187500.00, 139032.56, 147102.34, 178037.61, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1236.0, 154030.16, 187500.00, 139311.48, 187500.00, 162855.56, 165163.34, 165610.19, 187500.00, 139032.56, 147102.34, 178037.61, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1240.0, 154030.16, 187500.00, 139311.48, 187500.00, 162855.56, 165163.34, 165610.19, 187500.00, 139005.73, 147126.00, 178180.97, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1244.0, 155031.31, 187500.00, 140312.48, 187500.00, 163866.52, 166164.97, 166626.08, 187500.00, 139005.73, 147126.00, 178180.97, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1248.0, 155031.31, 187500.00, 140312.48, 187500.00, 163866.52, 166164.97, 166626.08, 187500.00, 140109.25, 148378.27, 179188.66, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1252.0, 155895.28, 187500.00, 141174.28, 187500.00, 164732.80, 167036.59, 167491.50, 187500.00, 140109.25, 148378.27, 179188.66, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1256.0, 155895.28, 187500.00, 141174.28, 187500.00, 164732.80, 167036.59, 167491.50, 187500.00, 140994.58, 149067.59, 179934.42, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1260.0, 156736.50, 187500.00, 142020.23, 187500.00, 165581.53, 167875.50, 168339.50, 187500.00, 140994.58, 149067.59, 179934.42, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1264.0, 156736.50, 187500.00, 142020.23, 187500.00, 165581.53, 167875.50, 168339.50, 187500.00, 141634.33, 149578.58, 180497.33, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1268.0, 157034.14, 187500.00, 142302.13, 187500.00, 165856.38, 168166.56, 168616.25, 187500.00, 141634.33, 149578.58, 180497.33, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1272.0, 157034.14, 187500.00, 142302.13, 187500.00, 165856.38, 168166.56, 168616.25, 187500.00, 141810.39, 149738.22, 180355.95, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1276.0, 157266.25, 187500.00, 142544.33, 187500.00, 166101.03, 168391.72, 168856.84, 187500.00, 141810.39, 149738.22, 180355.95, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1280.0, 157266.25, 187500.00, 142544.33, 187500.00, 166101.03, 168391.72, 168856.84, 187500.00, 142048.64, 149976.09, 180490.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1284.0, 157484.91, 187500.00, 142751.05, 187500.00, 166306.67, 168600.25, 169064.47, 187500.00, 142048.64, 149976.09, 180490.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1288.0, 157484.91, 187500.00, 142751.05, 187500.00, 166306.67, 168600.25, 169064.47, 187500.00, 142316.33, 150232.03, 180725.89, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1292.0, 157720.52, 187500.00, 143000.95, 187500.00, 166560.50, 168844.38, 169314.33, 187500.00, 142316.33, 150232.03, 180725.89, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1296.0, 157720.52, 187500.00, 143000.95, 187500.00, 166560.50, 168844.38, 169314.33, 187500.00, 142471.33, 150380.67, 180869.59, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1300.0, 157815.84, 187500.00, 143082.50, 187500.00, 166638.73, 168932.22, 169395.02, 187500.00, 142471.33, 150380.67, 180869.59, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1304.0, 157815.84, 187500.00, 143082.50, 187500.00, 166638.73, 168932.22, 169395.02, 187500.00, 142523.44, 150428.84, 180910.25, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1308.0, 157825.13, 187500.00, 143113.78, 187500.00, 166673.89, 168954.11, 169425.72, 187500.00, 142523.44, 150428.84, 180910.25, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1312.0, 157825.13, 187500.00, 143113.78, 187500.00, 166673.89, 168954.11, 169425.72, 187500.00, 142545.58, 150449.66, 180923.64, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1316.0, 157869.38, 187500.00, 143134.11, 187500.00, 166691.03, 168984.72, 169446.78, 187500.00, 142545.58, 150449.66, 180923.64, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1320.0, 157869.38, 187500.00, 143134.11, 187500.00, 166691.03, 168984.72, 169446.78, 187500.00, 142554.64, 150460.42, 180929.78, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1324.0, 157844.66, 187500.00, 143123.67, 187500.00, 166688.00, 168974.16, 169445.23, 187500.00, 142554.64, 150460.42, 180929.78, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1328.0, 157844.66, 187500.00, 143123.67, 187500.00, 166688.00, 168974.16, 169445.23, 187500.00, 142533.38, 150433.16, 180905.84, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1332.0, 157804.97, 187500.00, 143072.06, 187500.00, 166642.27, 168932.48, 169399.16, 187500.00, 142533.38, 150433.16, 180905.84, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1336.0, 157804.97, 187500.00, 143072.06, 187500.00, 166642.27, 168932.48, 169399.16, 187500.00, 142480.50, 150378.70, 180845.23, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1340.0, 157709.48, 187500.00, 142982.66, 187500.00, 166556.81, 168842.39, 169314.53, 187500.00, 142480.50, 150378.70, 180845.23, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1344.0, 157709.48, 187500.00, 142982.66, 187500.00, 166556.81, 168842.39, 169314.53, 187500.00, 142393.28, 150294.95, 180760.81, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1348.0, 157672.94, 187500.00, 142947.63, 187500.00, 166520.47, 168813.09, 169281.48, 187500.00, 142393.28, 150294.95, 180760.81, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1352.0, 157672.94, 187500.00, 142947.63, 187500.00, 166520.47, 168813.09, 169281.48, 187500.00, 142403.31, 150305.91, 180769.55, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1356.0, 157682.59, 187500.00, 142963.45, 187500.00, 166538.84, 168829.88, 169298.41, 187500.00, 142403.31, 150305.91, 180769.55, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1360.0, 157682.59, 187500.00, 142963.45, 187500.00, 166538.84, 168829.88, 169298.41, 187500.00, 142424.89, 150332.39, 180790.30, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1364.0, 157723.11, 187500.00, 142987.97, 187500.00, 166568.25, 168861.44, 169326.91, 187500.00, 142424.89, 150332.39, 180790.30, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1368.0, 157723.11, 187500.00, 142987.97, 187500.00, 166568.25, 168861.44, 169326.91, 187500.00, 142447.11, 150351.48, 180805.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1372.0, 157725.97, 187500.00, 142988.58, 187500.00, 166572.30, 168866.48, 169330.42, 187500.00, 142447.11, 150351.48, 180805.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1376.0, 157725.97, 187500.00, 142988.58, 187500.00, 166572.30, 168866.48, 169330.42, 187500.00, 142447.70, 150350.45, 180809.41, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1380.0, 157738.63, 187500.00, 143006.95, 187500.00, 166585.27, 168878.44, 169337.92, 187500.00, 142447.70, 150350.45, 180809.41, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1384.0, 157738.63, 187500.00, 143006.95, 187500.00, 166585.27, 168878.44, 169337.92, 187500.00, 142457.98, 150364.94, 180825.58, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1388.0, 157722.59, 187500.00, 142988.73, 187500.00, 166567.66, 168858.73, 169321.88, 187500.00, 142457.98, 150364.94, 180825.58, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1392.0, 157722.59, 187500.00, 142988.73, 187500.00, 166567.66, 168858.73, 169321.88, 187500.00, 142422.78, 150330.75, 180777.77, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1396.0, 157707.47, 187500.00, 142965.44, 187500.00, 166544.41, 168842.72, 169301.86, 187500.00, 142422.78, 150330.75, 180777.77, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1400.0, 157707.47, 187500.00, 142965.44, 187500.00, 166544.41, 168842.72, 169301.86, 187500.00, 142429.95, 150337.47, 180781.70, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1404.0, 157724.23, 187500.00, 142970.58, 187500.00, 166545.66, 168846.72, 169300.94, 187500.00, 142429.95, 150337.47, 180781.70, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1408.0, 157724.23, 187500.00, 142970.58, 187500.00, 166545.66, 168846.72, 169300.94, 187500.00, 142429.05, 150334.78, 180782.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1412.0, 157734.89, 187500.00, 142992.47, 187500.00, 166569.34, 168859.41, 169320.98, 187500.00, 142429.05, 150334.78, 180782.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1416.0, 157734.89, 187500.00, 142992.47, 187500.00, 166569.34, 168859.41, 169320.98, 187500.00, 142470.55, 150369.23, 180823.22, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1420.0, 157758.94, 187500.00, 143015.94, 187500.00, 166587.84, 168884.39, 169339.31, 187500.00, 142470.55, 150369.23, 180823.22, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1424.0, 157758.94, 187500.00, 143015.94, 187500.00, 166587.84, 168884.39, 169339.31, 187500.00, 142461.66, 150367.78, 180822.39, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1428.0, 157750.41, 187500.00, 143014.56, 187500.00, 166590.14, 168874.05, 169339.41, 187500.00, 142461.66, 150367.78, 180822.39, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1432.0, 157750.41, 187500.00, 143014.56, 187500.00, 166590.14, 168874.05, 169339.41, 187500.00, 142460.89, 150367.42, 180835.11, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1436.0, 157778.28, 187500.00, 143030.50, 187500.00, 166600.36, 168900.48, 169357.94, 187500.00, 142460.89, 150367.42, 180835.11, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1440.0, 157778.28, 187500.00, 143030.50, 187500.00, 166600.36, 168900.48, 169357.94, 187500.00, 142491.22, 150392.19, 180855.63, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1444.0, 157813.41, 187500.00, 143081.17, 187500.00, 166656.59, 168945.47, 169411.11, 187500.00, 142491.22, 150392.19, 180855.63, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1448.0, 157813.41, 187500.00, 143081.17, 187500.00, 166656.59, 168945.47, 169411.11, 187500.00, 142551.22, 150444.31, 180924.88, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1452.0, 157873.19, 187500.00, 143132.45, 187500.00, 166706.05, 169004.84, 169460.02, 187500.00, 142551.22, 150444.31, 180924.88, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1456.0, 157873.19, 187500.00, 143132.45, 187500.00, 166706.05, 169004.84, 169460.02, 187500.00, 142604.33, 150505.53, 180962.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1460.0, 157933.28, 187500.00, 143204.38, 187500.00, 166788.23, 169077.44, 169538.56, 187500.00, 142604.33, 150505.53, 180962.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1464.0, 157933.28, 187500.00, 143204.38, 187500.00, 166788.23, 169077.44, 169538.56, 187500.00, 142718.28, 150614.92, 181091.61, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1468.0, 158093.03, 187500.00, 143350.47, 187500.00, 166935.39, 169223.86, 169675.08, 187500.00, 142718.28, 150614.92, 181091.61, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1472.0, 158093.03, 187500.00, 143350.47, 187500.00, 166935.39, 169223.86, 169675.08, 187500.00, 142810.47, 150712.95, 181188.70, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1476.0, 158125.02, 187500.00, 143406.66, 187500.00, 166990.14, 169271.41, 169729.47, 187500.00, 142810.47, 150712.95, 181188.70, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1480.0, 158125.02, 187500.00, 143406.66, 187500.00, 166990.14, 169271.41, 169729.47, 187500.00, 142849.02, 150746.44, 181228.14, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1484.0, 158166.55, 187500.00, 143431.00, 187500.00, 167006.94, 169304.33, 169750.77, 187500.00, 142849.02, 150746.44, 181228.14, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1488.0, 158166.55, 187500.00, 143431.00, 187500.00, 167006.94, 169304.33, 169750.77, 187500.00, 142848.50, 150761.03, 181236.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1492.0, 158161.92, 187500.00, 143446.36, 187500.00, 167019.27, 169304.80, 169768.64, 187500.00, 142848.50, 150761.03, 181236.36, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1496.0, 158161.92, 187500.00, 143446.36, 187500.00, 167019.27, 169304.80, 169768.64, 187500.00, 142845.92, 150764.45, 181233.89, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1500.0, 158135.03, 187500.00, 143393.91, 187500.00, 166953.52, 169254.47, 169705.30, 187500.00, 142845.92, 150764.45, 181233.89, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1504.0, 158135.03, 187500.00, 143393.91, 187500.00, 166953.52, 169254.47, 169705.30, 187500.00, 142685.95, 150616.53, 181080.58, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1508.0, 157909.95, 187500.00, 143178.91, 187500.00, 166754.16, 169050.89, 169501.67, 187500.00, 142685.95, 150616.53, 181080.58, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1512.0, 157909.95, 187500.00, 143178.91, 187500.00, 166754.16, 169050.89, 169501.67, 187500.00, 142551.47, 150496.19, 180955.31, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1516.0, 157977.30, 187500.00, 143146.16, 187500.00, 166792.42, 169095.25, 169542.31, 187500.00, 142551.47, 150496.19, 180955.31, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1520.0, 157977.30, 187500.00, 143146.16, 187500.00, 166792.42, 169095.25, 169542.31, 187500.00, 142660.19, 150626.91, 181073.44, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1524.0, 158084.31, 187500.00, 143225.28, 187500.00, 166931.73, 169223.58, 169681.88, 187500.00, 142660.19, 150626.91, 181073.44, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1528.0, 158084.31, 187500.00, 143225.28, 187500.00, 166931.73, 169223.58, 169681.88, 187500.00, 142762.48, 150756.05, 181211.58, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1532.0, 158276.98, 187500.00, 143384.67, 187500.00, 167104.03, 169398.84, 169849.09, 187500.00, 142762.48, 150756.05, 181211.58, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1536.0, 158276.98, 187500.00, 143384.67, 187500.00, 167104.03, 169398.84, 169849.09, 187500.00, 142928.67, 150950.20, 181396.47, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1540.0, 158419.38, 187500.00, 143540.23, 187500.00, 167275.48, 169560.94, 170017.58, 187500.00, 142928.67, 150950.20, 181396.47, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1544.0, 158419.38, 187500.00, 143540.23, 187500.00, 167275.48, 169560.94, 170017.58, 187500.00, 143022.38, 151073.63, 181511.92, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1548.0, 158548.73, 187500.00, 143649.67, 187500.00, 167376.19, 169662.47, 170121.02, 187500.00, 143022.38, 151073.63, 181511.92, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1552.0, 158548.73, 187500.00, 143649.67, 187500.00, 167376.19, 169662.47, 170121.02, 187500.00, 143087.38, 151151.28, 181600.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1556.0, 158616.63, 187500.00, 143765.08, 187500.00, 167468.67, 169750.14, 170212.31, 187500.00, 143087.38, 151151.28, 181600.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1560.0, 158616.63, 187500.00, 143765.08, 187500.00, 167468.67, 169750.14, 170212.31, 187500.00, 143230.80, 151326.41, 181766.25, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1564.0, 158938.20, 187500.00, 144156.20, 187500.00, 167777.28, 170066.86, 170518.17, 187500.00, 143230.80, 151326.41, 181766.25, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1568.0, 158938.20, 187500.00, 144156.20, 187500.00, 167777.28, 170066.86, 170518.17, 187500.00, 143582.53, 151685.58, 182122.39, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1572.0, 159300.66, 187500.00, 144629.19, 187500.00, 168158.61, 170449.06, 170900.45, 187500.00, 143582.53, 151685.58, 182122.39, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1576.0, 159300.66, 187500.00, 144629.19, 187500.00, 168158.61, 170449.06, 170900.45, 187500.00, 143901.36, 152028.11, 182457.59, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1580.0, 159595.36, 187500.00, 144984.41, 187500.00, 168440.61, 170733.97, 171178.22, 187500.00, 143901.36, 152028.11, 182457.59, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1584.0, 159595.36, 187500.00, 144984.41, 187500.00, 168440.61, 170733.97, 171178.22, 187500.00, 144058.86, 152184.44, 182617.61, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1588.0, 159631.38, 187500.00, 145084.03, 187500.00, 168482.77, 170777.41, 171223.08, 187500.00, 144058.86, 152184.44, 182617.61, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1592.0, 159631.38, 187500.00, 145084.03, 187500.00, 168482.77, 170777.41, 171223.08, 187500.00, 144029.14, 152182.30, 182602.81, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1596.0, 159595.31, 187500.00, 144980.50, 187500.00, 168450.81, 170740.25, 171188.42, 187500.00, 144029.14, 152182.30, 182602.81, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1600.0, 159595.31, 187500.00, 144980.50, 187500.00, 168450.81, 170740.25, 171188.42, 187500.00, 144011.97, 152170.30, 182584.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1604.0, 159672.23, 187500.00, 145054.09, 187500.00, 168525.23, 170818.73, 171260.16, 187500.00, 144011.97, 152170.30, 182584.20, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1608.0, 159672.23, 187500.00, 145054.09, 187500.00, 168525.23, 170818.73, 171260.16, 187500.00, 144105.64, 152272.27, 182689.66, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1612.0, 159742.59, 187500.00, 145087.66, 187500.00, 168607.16, 170891.84, 171339.86, 187500.00, 144105.64, 152272.27, 182689.66, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1616.0, 159742.59, 187500.00, 145087.66, 187500.00, 168607.16, 170891.84, 171339.86, 187500.00, 144161.03, 152316.42, 182726.08, 187500.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
