%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = Time (ms)
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
8100.0, -1408.72, -25227.68, -32214.34, -6130.44, -18379.77, -6086.67, -18935.23, -6385.54, 0.00, 0.00, 0.00
8104.0, -1422.67, -25248.40, -32238.32, -6118.03, -18394.32, -6108.20, -18875.69, -6393.14, 0.00, 0.00, 0.00
8108.0, -1442.38, -25262.50, -32251.26, -6120.94, -18408.07, -6119.73, -18865.68, -6407.26, 0.00, 0.00, 0.00
8112.0, -1446.56, -25256.42, -32240.40, -6129.00, -18413.57, -6116.64, -18955.60, -6414.97, 0.00, 0.00, 0.00
8116.0, -1421.68, -25239.52, -32224.08, -6092.86, -18394.81, -6102.12, -18954.70, -6400.20, 0.00, 0.00, 0.00
8120.0, -1421.95, -25250.88, -32236.56, -6063.72, -18396.85, -6112.93, -18888.65, -6403.98, 0.00, 0.00, 0.00
8124.0, -1440.15, -25265.43, -32252.49, -6056.47, -18411.00, -6124.58, -18858.43, -6413.25, 0.00, 0.00, 0.00
8128.0, -1449.69, -25263.01, -32244.65, -6069.68, -18419.27, -6121.27, -18935.37, -6430.06, 0.00, 0.00, 0.00
8132.0, -1424.01, -25247.43, -32229.09, -6043.35, -18408.70, -6110.79, -18962.35, -6419.33, 0.00, 0.00, 0.00
8136.0, -1422.49, -25250.07, -32235.37, -6006.23, -18404.13, -6112.00, -18881.84, -6407.42, 0.00, 0.00, 0.00
8140.0, -1436.64, -25263.88, -32248.00, -5983.65, -18411.02, -6120.18, -18821.26, -6410.90, 0.00, 0.00, 0.00
8144.0, -1452.55, -25264.58, -32242.75, -5984.61, -18418.75, -6120.62, -18874.19, -6424.65, 0.00, 0.00, 0.00
8148.0, -1442.43, -25254.16, -32232.22, -5964.41, -18416.99, -6114.19, -18924.75, -6427.96, 0.00, 0.00, 0.00
8152.0, -1427.74, -25255.17, -32240.15, -5916.53, -18409.46, -6115.26, -18854.52, -6417.68, 0.00, 0.00, 0.00
8156.0, -1443.99, -25271.78, -32260.45, -5887.49, -18418.69, -6130.90, -18789.46, -6421.50, 0.00, 0.00, 0.00
8160.0, -1462.97, -25273.29, -32257.10, -5881.28, -18426.26, -6132.76, -18826.63, -6440.54, 0.00, 0.00, 0.00
8164.0, -1451.32, -25254.43, -32238.01, -5853.07, -18416.81, -6117.67, -18888.25, -6436.81, 0.00, 0.00, 0.00
8168.0, -1433.26, -25247.30, -32237.52, -5799.70, -18404.36, -6115.64, -18829.69, -6422.93, 0.00, 0.00, 0.00
8172.0, -1436.21, -25255.71, -32251.67, -5760.83, -18403.02, -6124.40, -18752.67, -6423.51, 0.00, 0.00, 0.00
8176.0, -1447.97, -25262.37, -32257.05, -5747.13, -18409.61, -6128.42, -18756.31, -6435.11, 0.00, 0.00, 0.00
8180.0, -1441.82, -25248.22, -32237.03, -5728.10, -18407.82, -6114.50, -18830.70, -6441.79, 0.00, 0.00, 0.00
8184.0, -1423.34, -25235.99, -32226.99, -5673.88, -18391.93, -6104.33, -18782.71, -6425.99, 0.00, 0.00, 0.00
8188.0, -1421.59, -25244.82, -32240.38, -5639.10, -18394.50, -6113.58, -18687.53, -6421.25, 0.00, 0.00, 0.00
8192.0, -1443.39, -25257.49, -32251.98, -5632.91, -18408.36, -6125.76, -18677.68, -6432.41, 0.00, 0.00, 0.00
8196.0, -1424.74, -25234.49, -32226.48, -5581.36, -18395.57, -6110.12, -18729.11, -6428.29, 0.00, 0.00, 0.00
8200.0, -1425.73, -25244.30, -32240.15, -5551.12, -18397.47, -6118.54, -18658.03, -6427.94, 0.00, 0.00, 0.00
8204.0, -1440.84, -25255.48, -32250.93, -5543.43, -18405.43, -6128.29, -18628.97, -6433.10, 0.00, 0.00, 0.00
8208.0, -1442.38, -25251.81, -32239.31, -5552.69, -18411.42, -6126.19, -18705.19, -6449.51, 0.00, 0.00, 0.00
8212.0, -1420.39, -25236.82, -32226.23, -5515.63, -18397.74, -6115.64, -18717.73, -6437.95, 0.00, 0.00, 0.00
8216.0, -1418.98, -25243.39, -32239.06, -5483.53, -18395.80, -6123.28, -18642.61, -6428.85, 0.00, 0.00, 0.00
8220.0, -1428.03, -25254.59, -32251.62, -5475.08, -18399.84, -6129.21, -18589.92, -6430.26, 0.00, 0.00, 0.00
8224.0, -1442.56, -25254.95, -32244.60, -5486.48, -18407.51, -6125.81, -18665.92, -6444.52, 0.00, 0.00, 0.00
8228.0, -1421.97, -25234.49, -32222.43, -5454.29, -18391.75, -6104.84, -18699.07, -6433.48, 0.00, 0.00, 0.00
8232.0, -1411.09, -25235.34, -32227.10, -5415.81, -18381.22, -6101.87, -18620.97, -6414.95, 0.00, 0.00, 0.00
8236.0, -1425.42, -25245.80, -32237.36, -5399.31, -18384.00, -6110.39, -18561.98, -6410.73, 0.00, 0.00, 0.00
8240.0, -1434.51, -25244.06, -32230.92, -5412.01, -18390.08, -6109.22, -18625.08, -6426.73, 0.00, 0.00, 0.00
8244.0, -1417.97, -25229.33, -32215.59, -5403.44, -18380.40, -6096.06, -18688.03, -6425.95, 0.00, 0.00, 0.00
8248.0, -1406.93, -25228.79, -32221.18, -5370.54, -18373.96, -6099.21, -18626.18, -6415.89, 0.00, 0.00, 0.00
8252.0, -1417.75, -25238.29, -32234.39, -5352.77, -18376.24, -6106.85, -18553.56, -6414.21, 0.00, 0.00, 0.00
8256.0, -1438.04, -25243.10, -32234.59, -5362.12, -18388.36, -6108.66, -18587.29, -6419.78, 0.00, 0.00, 0.00
8260.0, -1425.17, -25227.94, -32214.05, -5358.70, -18382.72, -6093.02, -18655.93, -6413.36, 0.00, 0.00, 0.00
8264.0, -1411.71, -25228.66, -32217.09, -5325.46, -18374.52, -6094.69, -18599.09, -6408.56, 0.00, 0.00, 0.00
8268.0, -1414.69, -25238.27, -32228.80, -5295.98, -18371.28, -6098.70, -18514.89, -6403.26, 0.00, 0.00, 0.00
8272.0, -1421.91, -25243.54, -32229.85, -5294.61, -18378.45, -6103.59, -18521.48, -6410.77, 0.00, 0.00, 0.00
8276.0, -1415.54, -25229.66, -32209.78, -5294.48, -18375.26, -6090.43, -18608.25, -6413.79, 0.00, 0.00, 0.00
8280.0, -1399.13, -25223.21, -32208.71, -5251.59, -18363.79, -6086.51, -18559.12, -6402.19, 0.00, 0.00, 0.00
8284.0, -1412.59, -25236.04, -32224.78, -5228.59, -18368.69, -6097.71, -18477.65, -6403.53, 0.00, 0.00, 0.00
8288.0, -1433.66, -25246.79, -32230.97, -5227.20, -18379.35, -6101.60, -18464.69, -6411.58, 0.00, 0.00, 0.00
8292.0, -1436.17, -25240.35, -32220.87, -5244.03, -18387.44, -6097.13, -18558.85, -6423.78, 0.00, 0.00, 0.00
8296.0, -1412.43, -25228.95, -32212.66, -5212.40, -18375.95, -6087.48, -18539.23, -6407.46, 0.00, 0.00, 0.00
8300.0, -1413.84, -25237.42, -32225.56, -5177.07, -18374.61, -6091.57, -18451.07, -6399.21, 0.00, 0.00, 0.00
8304.0, -1431.00, -25252.38, -32241.00, -5175.77, -18384.94, -6104.22, -18407.87, -6406.48, 0.00, 0.00, 0.00
8308.0, -1443.61, -25251.75, -32231.19, -5196.38, -18396.69, -6101.22, -18500.56, -6418.01, 0.00, 0.00, 0.00
8312.0, -1419.69, -25236.97, -32219.37, -5170.61, -18385.07, -6088.82, -18521.50, -6407.35, 0.00, 0.00, 0.00
8316.0, -1419.31, -25245.82, -32236.73, -5144.97, -18383.01, -6101.58, -18443.59, -6410.19, 0.00, 0.00, 0.00
8320.0, -1439.92, -25260.15, -32255.58, -5143.99, -18392.58, -6119.73, -18408.09, -6427.98, 0.00, 0.00, 0.00
8324.0, -1446.20, -25258.07, -32250.97, -5154.29, -18399.87, -6119.48, -18476.11, -6436.27, 0.00, 0.00, 0.00
8328.0, -1420.36, -25235.03, -32225.92, -5131.42, -18385.94, -6099.12, -18513.44, -6422.55, 0.00, 0.00, 0.00
8332.0, -1412.59, -25237.82, -32231.35, -5095.46, -18378.34, -6102.00, -18430.67, -6408.83, 0.00, 0.00, 0.00
8336.0, -1421.64, -25247.61, -32241.90, -5084.40, -18379.41, -6108.31, -18360.46, -6402.88, 0.00, 0.00, 0.00
8340.0, -1430.94, -25248.46, -32237.25, -5094.72, -18383.57, -6107.75, -18404.54, -6408.63, 0.00, 0.00, 0.00
8344.0, -1425.75, -25239.95, -32224.96, -5095.95, -18383.91, -6102.85, -18480.91, -6417.12, 0.00, 0.00, 0.00
8348.0, -1412.72, -25238.31, -32227.57, -5058.42, -18376.33, -6099.37, -18422.17, -6408.38, 0.00, 0.00, 0.00
8352.0, -1424.45, -25255.44, -32245.94, -5044.05, -18383.97, -6114.32, -18347.96, -6409.23, 0.00, 0.00, 0.00
8356.0, -1440.79, -25258.86, -32245.77, -5059.07, -18392.71, -6118.21, -18380.29, -6419.80, 0.00, 0.00, 0.00
8360.0, -1435.41, -25249.36, -32232.44, -5065.44, -18391.10, -6109.56, -18460.51, -6424.38, 0.00, 0.00, 0.00
8364.0, -1403.85, -25235.03, -32221.29, -5022.30, -18369.76, -6095.61, -18417.26, -6401.29, 0.00, 0.00, 0.00
8368.0, -1417.15, -25247.21, -32241.41, -4998.14, -18369.31, -6108.58, -18329.75, -6398.32, 0.00, 0.00, 0.00
8372.0, -1441.22, -25253.25, -32243.87, -5008.38, -18378.16, -6116.00, -18349.02, -6409.52, 0.00, 0.00, 0.00
8376.0, -1441.71, -25244.26, -32227.84, -5019.93, -18378.72, -6109.80, -18436.12, -6419.15, 0.00, 0.00, 0.00
8380.0, -1419.43, -25229.58, -32216.31, -4986.61, -18362.54, -6094.74, -18412.38, -6404.13, 0.00, 0.00, 0.00
8384.0, -1420.14, -25238.31, -32231.35, -4960.03, -18359.50, -6096.30, -18306.30, -6393.36, 0.00, 0.00, 0.00
8388.0, -1436.95, -25252.42, -32245.43, -4971.41, -18373.51, -6111.57, -18300.63, -6404.18, 0.00, 0.00, 0.00
8392.0, -1440.77, -25245.22, -32232.60, -4988.51, -18380.38, -6110.97, -18393.96, -6421.54, 0.00, 0.00, 0.00
8396.0, -1410.75, -25225.87, -32216.64, -4958.24, -18364.24, -6098.09, -18394.21, -6410.12, 0.00, 0.00, 0.00
8400.0, -1402.59, -25229.13, -32224.93, -4925.27, -18357.84, -6100.89, -18286.90, -6393.52, 0.00, 0.00, 0.00
8404.0, -1431.99, -25245.18, -32239.24, -4928.47, -18370.70, -6113.27, -18247.07, -6398.54, 0.00, 0.00, 0.00
8408.0, -1443.12, -25241.62, -32229.92, -4947.49, -18377.18, -6108.11, -18326.22, -6411.42, 0.00, 0.00, 0.00
8412.0, -1420.61, -25225.71, -32215.19, -4937.08, -18368.60, -6097.80, -18360.33, -6406.28, 0.00, 0.00, 0.00
8416.0, -1415.40, -25232.41, -32229.16, -4906.72, -18367.84, -6106.38, -18270.05, -6403.19, 0.00, 0.00, 0.00
8420.0, -1434.56, -25245.85, -32242.88, -4899.32, -18378.74, -6119.39, -18221.19, -6415.46, 0.00, 0.00, 0.00
8424.0, -1447.77, -25244.98, -32235.60, -4915.73, -18387.57, -6116.76, -18287.97, -6425.10, 0.00, 0.00, 0.00
8428.0, -1435.07, -25234.80, -32222.68, -4910.81, -18381.38, -6108.31, -18338.33, -6422.19, 0.00, 0.00, 0.00
8432.0, -1421.35, -25232.35, -32225.60, -4877.71, -18375.79, -6107.61, -18255.38, -6411.69, 0.00, 0.00, 0.00
8436.0, -1422.87, -25238.40, -32235.93, -4867.36, -18376.91, -6111.59, -18185.18, -6407.51, 0.00, 0.00, 0.00
8440.0, -1437.91, -25242.52, -32236.47, -4891.70, -18384.29, -6114.07, -18228.34, -6415.38, 0.00, 0.00, 0.00
8444.0, -1428.08, -25228.41, -32217.15, -4895.52, -18381.54, -6105.96, -18297.58, -6419.38, 0.00, 0.00, 0.00
8448.0, -1408.99, -25220.61, -32215.61, -4861.03, -18369.60, -6100.62, -18236.50, -6401.16, 0.00, 0.00, 0.00
8452.0, -1421.08, -25236.62, -32233.07, -4845.68, -18377.49, -6111.59, -18155.96, -6402.12, 0.00, 0.00, 0.00
8456.0, -1438.76, -25248.93, -32241.03, -4860.90, -18390.88, -6119.95, -18183.46, -6412.60, 0.00, 0.00, 0.00
8460.0, -1436.75, -25246.47, -32233.65, -4876.77, -18397.63, -6117.38, -18273.15, -6419.58, 0.00, 0.00, 0.00
8464.0, -1412.41, -25235.68, -32224.64, -4846.28, -18383.64, -6108.66, -18231.89, -6404.58, 0.00, 0.00, 0.00
8468.0, -1423.22, -25244.17, -32238.61, -4819.24, -18385.20, -6118.14, -18133.03, -6397.96, 0.00, 0.00, 0.00
8472.0, -1443.32, -25254.52, -32246.95, -4830.82, -18395.57, -6125.16, -18133.41, -6411.44, 0.00, 0.00, 0.00
8476.0, -1439.12, -25239.95, -32226.16, -4843.31, -18390.84, -6113.29, -18219.64, -6416.02, 0.00, 0.00, 0.00
8480.0, -1412.67, -25224.35, -32213.18, -4808.35, -18373.00, -6098.63, -18194.48, -6402.70, 0.00, 0.00, 0.00
8484.0, -1415.63, -25233.51, -32225.49, -4777.26, -18370.38, -6105.92, -18088.04, -6396.62, 0.00, 0.00, 0.00
8488.0, -1434.20, -25249.07, -32238.12, -4787.10, -18382.48, -6122.41, -18070.98, -6409.54, 0.00, 0.00, 0.00
8492.0, -1446.25, -25251.99, -32236.62, -4810.83, -18397.18, -6125.47, -18158.09, -6424.45, 0.00, 0.00, 0.00
8496.0, -1430.33, -25240.86, -32225.65, -4787.90, -18390.54, -6115.01, -18172.21, -6417.77, 0.00, 0.00, 0.00
8500.0, -1427.70, -25247.66, -32239.55, -4760.79, -18386.32, -6119.59, -18065.10, -6410.46, 0.00, 0.00, 0.00
8504.0, -1442.16, -25263.44, -32254.06, -4772.48, -18398.88, -6132.29, -18015.37, -6425.95, 0.00, 0.00, 0.00
8508.0, -1451.50, -25263.19, -32248.80, -4798.70, -18411.78, -6134.12, -18089.15, -6439.78, 0.00, 0.00, 0.00
8512.0, -1433.42, -25242.07, -32226.03, -4779.70, -18395.02, -6115.19, -18129.46, -6424.27, 0.00, 0.00, 0.00
8516.0, -1416.72, -25240.46, -32230.23, -4741.68, -18378.10, -6112.38, -18035.98, -6402.03, 0.00, 0.00, 0.00
8520.0, -1435.03, -25257.67, -32252.25, -4739.75, -18387.97, -6130.06, -17971.61, -6411.58, 0.00, 0.00, 0.00
8524.0, -1454.29, -25261.16, -32250.91, -4760.92, -18400.00, -6130.57, -18037.79, -6428.94, 0.00, 0.00, 0.00
8528.0, -1439.99, -25243.25, -32232.67, -4758.75, -18388.20, -6113.02, -18096.89, -6422.77, 0.00, 0.00, 0.00
8532.0, -1421.55, -25236.37, -32232.71, -4726.32, -18374.12, -6107.26, -18017.70, -6405.94, 0.00, 0.00, 0.00
8536.0, -1433.24, -25251.46, -32248.40, -4714.00, -18377.83, -6120.06, -17920.76, -6401.52, 0.00, 0.00, 0.00
8540.0, -1447.63, -25253.87, -32245.99, -4735.73, -18389.07, -6124.47, -17955.74, -6415.93, 0.00, 0.00, 0.00
8544.0, -1436.59, -25237.60, -32225.29, -4745.41, -18386.12, -6113.25, -18040.25, -6423.71, 0.00, 0.00, 0.00
8548.0, -1419.83, -25231.68, -32225.04, -4710.72, -18371.55, -6105.36, -17989.51, -6407.24, 0.00, 0.00, 0.00
8552.0, -1425.59, -25244.86, -32242.01, -4688.64, -18374.14, -6115.71, -17898.36, -6403.60, 0.00, 0.00, 0.00
8556.0, -1443.39, -25255.75, -32249.77, -4706.58, -18389.00, -6125.56, -17925.45, -6420.11, 0.00, 0.00, 0.00
8560.0, -1440.26, -25238.67, -32229.40, -4717.47, -18384.49, -6111.95, -18022.19, -6421.68, 0.00, 0.00, 0.00
8564.0, -1423.40, -25227.83, -32222.86, -4686.22, -18369.20, -6105.02, -17990.00, -6406.37, 0.00, 0.00, 0.00
8568.0, -1433.37, -25240.35, -32238.37, -4672.88, -18372.96, -6117.47, -17893.71, -6408.40, 0.00, 0.00, 0.00
8572.0, -1450.74, -25248.02, -32242.44, -4688.21, -18379.23, -6120.96, -17890.02, -6418.77, 0.00, 0.00, 0.00
8576.0, -1442.65, -25237.67, -32227.32, -4711.30, -18375.66, -6107.26, -17981.91, -6419.62, 0.00, 0.00, 0.00
8580.0, -1411.56, -25216.39, -32208.19, -4690.85, -18354.31, -6092.17, -17977.06, -6400.51, 0.00, 0.00, 0.00
8584.0, -1414.33, -25224.95, -32223.75, -4672.61, -18351.61, -6100.28, -17877.73, -6388.80, 0.00, 0.00, 0.00
8588.0, -1442.67, -25241.85, -32241.54, -4685.40, -18366.47, -6116.22, -17858.75, -6399.91, 0.00, 0.00, 0.00
8592.0, -1439.34, -25228.68, -32222.59, -4694.58, -18367.52, -6106.41, -17947.33, -6406.37, 0.00, 0.00, 0.00
8596.0, -1416.77, -25212.45, -32206.72, -4675.16, -18353.20, -6093.35, -17971.79, -6395.42, 0.00, 0.00, 0.00
8600.0, -1416.25, -25219.92, -32219.19, -4650.26, -18350.89, -6098.54, -17867.13, -6379.72, 0.00, 0.00, 0.00
8604.0, -1439.92, -25240.17, -32240.40, -4650.44, -18362.96, -6113.00, -17810.25, -6386.83, 0.00, 0.00, 0.00
8608.0, -1448.93, -25241.49, -32236.33, -4671.63, -18370.32, -6113.29, -17881.55, -6399.95, 0.00, 0.00, 0.00
8612.0, -1425.64, -25221.13, -32214.34, -4659.24, -18358.09, -6097.80, -17926.23, -6397.09, 0.00, 0.00, 0.00
8616.0, -1405.48, -25214.18, -32213.71, -4617.09, -18338.98, -6088.48, -17833.58, -6373.76, 0.00, 0.00, 0.00
8620.0, -1424.07, -25233.58, -32234.28, -4610.76, -18346.49, -6105.00, -17759.69, -6378.36, 0.00, 0.00, 0.00
8624.0, -1442.27, -25237.44, -32231.66, -4636.47, -18363.72, -6112.02, -17826.59, -6396.94, 0.00, 0.00, 0.00
8628.0, -1428.57, -25221.84, -32215.26, -4636.78, -18360.17, -6096.08, -17896.33, -6393.94, 0.00, 0.00, 0.00
8632.0, -1425.95, -25229.91, -32231.88, -4610.02, -18357.76, -6100.75, -17821.18, -6391.57, 0.00, 0.00, 0.00
8636.0, -1439.94, -25247.08, -32252.38, -4603.72, -18365.69, -6111.28, -17735.19, -6394.92, 0.00, 0.00, 0.00
8640.0, -1451.90, -25252.11, -32249.92, -4629.52, -18375.84, -6117.09, -17769.14, -6406.19, 0.00, 0.00, 0.00
8644.0, -1436.77, -25236.48, -32228.00, -4633.61, -18370.25, -6103.23, -17863.07, -6407.22, 0.00, 0.00, 0.00
8648.0, -1423.90, -25232.37, -32230.52, -4601.69, -18362.27, -6098.96, -17827.75, -6392.80, 0.00, 0.00, 0.00
8652.0, -1441.13, -25250.56, -32254.77, -4590.00, -18368.64, -6113.13, -17738.54, -6391.03, 0.00, 0.00, 0.00
8656.0, -1463.95, -25264.82, -32265.37, -4612.15, -18386.48, -6123.46, -17753.28, -6413.34, 0.00, 0.00, 0.00
8660.0, -1456.17, -25250.14, -32245.25, -4624.67, -18383.68, -6108.73, -17851.98, -6418.10, 0.00, 0.00, 0.00
8664.0, -1432.23, -25237.31, -32237.03, -4595.32, -18362.67, -6096.13, -17828.42, -6399.68, 0.00, 0.00, 0.00
8668.0, -1442.45, -25253.92, -32259.53, -4573.70, -18366.18, -6109.45, -17726.72, -6389.69, 0.00, 0.00, 0.00
8672.0, -1473.92, -25277.65, -32282.40, -4595.45, -18389.90, -6131.06, -17722.32, -6412.11, 0.00, 0.00, 0.00
8676.0, -1483.53, -25275.51, -32274.71, -4618.54, -18392.56, -6125.43, -17823.82, -6424.43, 0.00, 0.00, 0.00
8680.0, -1467.75, -25265.99, -32266.35, -4590.62, -18379.59, -6112.87, -17831.28, -6415.71, 0.00, 0.00, 0.00
8684.0, -1479.15, -25281.48, -32291.79, -4568.16, -18383.46, -6124.69, -17735.77, -6412.40, 0.00, 0.00, 0.00
8688.0, -1503.20, -25299.47, -32311.23, -4575.76, -18397.88, -6141.30, -17704.46, -6424.70, 0.00, 0.00, 0.00
8692.0, -1523.27, -25311.76, -32317.80, -4606.05, -18412.79, -6148.81, -17792.68, -6441.68, 0.00, 0.00, 0.00
8696.0, -1511.92, -25302.87, -32307.41, -4597.73, -18406.04, -6140.05, -17830.97, -6437.10, 0.00, 0.00, 0.00
8700.0, -1504.21, -25305.10, -32317.76, -4565.66, -18392.94, -6134.26, -17728.84, -6420.69, 0.00, 0.00, 0.00
8704.0, -1535.03, -25331.10, -32345.46, -4576.39, -18405.01, -6151.65, -17667.20, -6432.76, 0.00, 0.00, 0.00
8708.0, -1562.03, -25343.75, -32353.72, -4609.87, -18422.42, -6160.65, -17744.69, -6450.42, 0.00, 0.00, 0.00
8712.0, -1545.91, -25329.60, -32339.49, -4607.77, -18416.92, -6150.40, -17809.73, -6444.05, 0.00, 0.00, 0.00
8716.0, -1535.61, -25331.81, -32346.19, -4571.24, -18407.87, -6150.62, -17727.53, -6429.46, 0.00, 0.00, 0.00
8720.0, -1559.08, -25352.94, -32368.05, -4564.85, -18419.18, -6166.22, -17651.60, -6437.95, 0.00, 0.00, 0.00
8724.0, -1575.98, -25363.69, -32374.85, -4597.55, -18432.19, -6173.31, -17703.81, -6455.81, 0.00, 0.00, 0.00
8728.0, -1567.42, -25351.48, -32360.74, -4603.27, -18426.87, -6159.40, -17779.27, -6450.62, 0.00, 0.00, 0.00
8732.0, -1543.01, -25338.34, -32351.18, -4559.51, -18407.82, -6145.41, -17706.72, -6427.76, 0.00, 0.00, 0.00
8736.0, -1557.98, -25362.46, -32377.93, -4551.64, -18423.96, -6168.30, -17614.63, -6432.88, 0.00, 0.00, 0.00
8740.0, -1569.23, -25366.55, -32378.31, -4569.88, -18437.86, -6172.90, -17655.40, -6444.81, 0.00, 0.00, 0.00
8744.0, -1560.69, -25349.65, -32356.54, -4579.02, -18431.18, -6158.49, -17748.49, -6447.09, 0.00, 0.00, 0.00
8748.0, -1539.52, -25339.95, -32351.67, -4549.18, -18417.77, -6149.55, -17705.51, -6434.89, 0.00, 0.00, 0.00
8752.0, -1533.42, -25338.72, -32353.72, -4527.90, -18413.70, -6154.17, -17605.93, -6429.90, 0.00, 0.00, 0.00
8756.0, -1546.36, -25343.81, -32355.49, -4540.80, -18421.90, -6161.86, -17606.11, -6440.97, 0.00, 0.00, 0.00
8760.0, -1539.28, -25327.63, -32332.11, -4562.66, -18423.25, -6150.55, -17706.65, -6448.39, 0.00, 0.00, 0.00
8764.0, -1508.77, -25309.01, -32315.06, -4534.05, -18405.90, -6136.58, -17692.75, -6435.00, 0.00, 0.00, 0.00
8768.0, -1505.88, -25314.49, -32324.22, -4501.80, -18404.27, -6144.29, -17595.83, -6429.90, 0.00, 0.00, 0.00
8772.0, -1519.65, -25318.49, -32323.24, -4514.16, -18411.98, -6152.12, -17595.56, -6443.18, 0.00, 0.00, 0.00
8776.0, -1513.91, -25304.59, -32302.49, -4539.39, -18411.09, -6139.51, -17693.89, -6449.37, 0.00, 0.00, 0.00
8780.0, -1483.13, -25286.77, -32287.63, -4515.12, -18396.89, -6126.17, -17689.53, -6432.54, 0.00, 0.00, 0.00
8784.0, -1479.10, -25298.93, -32303.77, -4489.95, -18396.98, -6139.67, -17591.38, -6429.17, 0.00, 0.00, 0.00
8788.0, -1494.06, -25309.71, -32312.28, -4499.27, -18406.71, -6148.05, -17551.01, -6435.34, 0.00, 0.00, 0.00
8792.0, -1496.56, -25300.61, -32293.71, -4521.96, -18409.39, -6138.41, -17637.72, -6436.81, 0.00, 0.00, 0.00
8796.0, -1470.57, -25278.44, -32270.15, -4508.21, -18392.78, -6117.60, -17678.58, -6414.15, 0.00, 0.00, 0.00
8800.0, -1460.78, -25278.71, -32277.53, -4479.76, -18387.37, -6116.02, -17580.79, -6403.04, 0.00, 0.00, 0.00
8804.0, -1475.35, -25288.90, -32289.46, -4481.39, -18400.25, -6126.01, -17518.74, -6409.07, 0.00, 0.00, 0.00
8808.0, -1483.24, -25285.03, -32280.59, -4507.81, -18404.74, -6124.51, -17591.38, -6414.19, 0.00, 0.00, 0.00
8812.0, -1466.30, -25272.38, -32265.05, -4507.21, -18393.59, -6115.79, -17657.34, -6404.04, 0.00, 0.00, 0.00
8816.0, -1454.41, -25272.49, -32271.67, -4475.18, -18385.34, -6117.54, -17582.44, -6392.80, 0.00, 0.00, 0.00
8820.0, -1473.20, -25287.73, -32287.16, -4467.93, -18395.35, -6126.97, -17516.03, -6401.90, 0.00, 0.00, 0.00
8824.0, -1484.65, -25288.47, -32282.06, -4488.27, -18401.95, -6128.71, -17578.24, -6410.79, 0.00, 0.00, 0.00
8828.0, -1465.40, -25265.25, -32253.16, -4485.35, -18387.30, -6105.00, -17664.25, -6402.03, 0.00, 0.00, 0.00
8832.0, -1441.64, -25257.47, -32252.05, -4450.03, -18372.11, -6095.86, -17607.12, -6385.94, 0.00, 0.00, 0.00
8836.0, -1454.25, -25275.15, -32274.89, -4440.78, -18378.97, -6115.64, -17527.79, -6396.38, 0.00, 0.00, 0.00
8840.0, -1475.42, -25282.95, -32278.94, -4466.33, -18391.95, -6125.56, -17574.88, -6412.76, 0.00, 0.00, 0.00
8844.0, -1470.54, -25270.90, -32260.72, -4477.48, -18389.76, -6118.25, -17681.10, -6411.31, 0.00, 0.00, 0.00
8848.0, -1449.76, -25260.18, -32252.90, -4442.92, -18377.11, -6109.38, -17649.14, -6392.26, 0.00, 0.00, 0.00
8852.0, -1452.62, -25272.60, -32273.04, -4420.71, -18379.41, -6118.54, -17553.81, -6393.00, 0.00, 0.00, 0.00
8856.0, -1475.80, -25284.00, -32281.64, -4440.98, -18392.33, -6126.77, -17570.53, -6409.18, 0.00, 0.00, 0.00
8860.0, -1476.80, -25273.03, -32264.32, -4461.50, -18396.22, -6118.32, -17690.42, -6421.70, 0.00, 0.00, 0.00
8864.0, -1454.74, -25260.69, -32257.63, -4430.76, -18382.07, -6108.46, -17693.89, -6404.89, 0.00, 0.00, 0.00
8868.0, -1459.37, -25274.44, -32274.82, -4405.51, -18380.98, -6120.42, -17603.05, -6404.80, 0.00, 0.00, 0.00
8872.0, -1472.58, -25282.82, -32280.70, -4410.11, -18391.44, -6130.61, -17586.08, -6419.58, 0.00, 0.00, 0.00
8876.0, -1472.24, -25273.45, -32264.00, -4431.30, -18392.20, -6124.60, -17682.29, -6432.52, 0.00, 0.00, 0.00
8880.0, -1443.86, -25254.68, -32245.94, -4405.46, -18373.60, -6106.32, -17702.09, -6415.11, 0.00, 0.00, 0.00
8884.0, -1433.86, -25260.13, -32257.54, -4373.95, -18370.81, -6111.03, -17607.03, -6401.25, 0.00, 0.00, 0.00
8888.0, -1451.54, -25269.79, -32268.70, -4372.81, -18377.89, -6122.57, -17566.66, -6408.20, 0.00, 0.00, 0.00
8892.0, -1456.15, -25260.98, -32253.79, -4392.36, -18378.99, -6117.69, -17661.88, -6423.42, 0.00, 0.00, 0.00
8896.0, -1432.75, -25243.03, -32238.99, -4382.71, -18367.93, -6103.64, -17708.48, -6413.07, 0.00, 0.00, 0.00
8900.0, -1423.90, -25245.18, -32245.52, -4344.58, -18360.91, -6103.14, -17626.03, -6400.58, 0.00, 0.00, 0.00
8904.0, -1435.92, -25256.15, -32254.24, -4334.54, -18363.68, -6111.08, -17559.26, -6394.92, 0.00, 0.00, 0.00
8908.0, -1454.23, -25257.22, -32247.46, -4357.34, -18371.12, -6106.76, -17627.32, -6404.58, 0.00, 0.00, 0.00
8912.0, -1436.75, -25241.36, -32229.90, -4358.17, -18364.06, -6090.65, -17707.48, -6400.06, 0.00, 0.00, 0.00
